Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Samoa,0.0034741286471929385,0.0028733622528250304,3.854750373394153e-4,4.083580755029044e-4,1.3512027293705194e-4,1.8309166358063957e-4
San Marino,0.004714767711370654,0.0012201817290355198,0.0016285332344911122,6.586534575150406e-4,5.157171433025543e-4,4.2517278232830053e-4
Sao Tome and Principe,0.006388157491534764,0.004767120015100407,0.0030210157513505535,0.0034818438669389153,0.0010409135422010391,0.0015714132068384804
Saudi Arabia,4.7094294783993,1.1675116859550168,1.1198114772883236,0.5114753079582025,0.353521693262398,0.31236959439450374
Senegal,0.41376393845376674,0.3313928925167441,0.1897292212300966,0.23928078242884307,0.06671865759808841,0.09947668576094904
Serbia,0.561003603543495,0.1985708168935376,0.20253755252876637,0.1324846255577875,0.06502352831534872,0.06999412261565764
Seychelles,0.008356132413866582,0.0023757263325318604,0.0022852255045870315,0.0012286368180888915,7.454163783939687e-4,6.805949176497655e-4
Sierra Leone,0.22017386577331446,0.22790440576941426,0.13213542816888982,0.18902516572704017,0.042915534324968814,0.07185030672901914
Singapore,1.2085810199858829,0.27162941703236154,0.37458546985073354,0.1352037157750072,0.1158332730361681,0.08703987243906483
Slovakia,0.5150536850055674,0.15083752247307772,0.18479060425138208,0.09456323308356725,0.05922221251479252,0.053251115619317835
Slovenia,0.2388089944421871,0.07063987827557333,0.10083257811454385,0.049096752836167705,0.030509680238636133,0.02555618490688799
Solomon Islands,0.005406820868653097,0.007932732803599076,7.240740634082418e-4,0.001049555248516432,2.5860015595423704e-4,4.1354873057951677e-4
Somalia,0.09758228699841433,0.18863371172971957,0.0418166254921415,0.06612826987089146,0.016874513625838854,0.03272229296223873
South Africa,2.1643161650795046,0.8936905186768661,0.46696200429440077,0.3549469743235283,0.1470914148520198,0.15956242557883216
South Sudan,0.09179621528827091,0.116204399056973,0.04185024278935293,0.06160361460158132,0.014615225397163343,0.02392220137657789
Spain,2.227944134974292,0.501698525296725,0.3155584764914157,0.09435244709077184,0.11757887324201019,0.08290257163444192
Sri Lanka,0.985074350984574,0.40243644668905243,0.2918127433329364,0.2236144862444708,0.09483752138679762,0.1089059681251706
Sudan,0.7429437654955026,0.627751839128024,0.2396588712889094,0.29526890747863294,0.07664120963957384,0.11206713473708117
Suriname,0.03196580654546531,0.013872054368422468,0.01326125317461725,0.010253570592467733,0.004302993789081951,0.00458295432546589
Sweden,2.593823673164148,0.523953580450382,0.8035827425952453,0.18429298603603586,0.2705303192887618,0.19284171226239125
Switzerland,1.663546472734649,0.34238888880531076,0.5978748376869893,0.1507596345819628,0.13351742600333838,0.0953641443500788
Syrian Arab Republic,0.3123832341259069,0.25232703731196443,0.13506334451315835,0.1626582129242109,0.04512935743938276,0.07153477113195948
Taiwan (Province of China),3.0030915743377675,0.7422936471840386,1.9094267121361053,0.6195261007665158,0.3864660264609202,0.35560270088733303
Tajikistan,0.19878821873592187,0.1527985402606863,0.06104104783486849,0.06860053484348455,0.021430620429024484,0.032121274577329426
Thailand,4.737165102102539,1.8534143955365987,1.965445324539308,1.352724814477812,0.6348686868117189,0.6674644417508823
Timor-Leste,0.022561408047794343,0.019146592011085345,0.005624879538414187,0.006636536545067146,0.001963111203793233,0.0029752153288891705
Togo,0.1646197167476568,0.14858546807977632,0.08534473237650975,0.11195958612852717,0.02941487679429957,0.04814661575857466
Tokelau,4.161838358904982e-5,1.9588187187292833e-5,5.023943690615971e-6,3.894139737514935e-6,1.6452447337807356e-6,2.0333946050972907e-6
Tonga,0.00187825148919199,0.0014242721523488027,2.115476164352702e-4,2.2054375267774749e-4,7.01466557419206e-5,9.458041898107801e-5
Trinidad and Tobago,0.1372351281621632,0.044907597748994575,0.05768192646681961,0.031980969326834426,0.018676348681532052,0.017307152547181057
Tunisia,0.5615530006574383,0.2545726416984725,0.2206598728553102,0.1838958388615732,0.07334112487754281,0.0902267747152042
Turkmenistan,0.3438775263888958,0.10832416865867195,0.09801034746284196,0.060918860224217615,0.03153007492169505,0.030134026968221966
Tuvalu,1.8719827099437992e-4,1.905600532634971e-4,2.3763692698020593e-5,2.7526246987717087e-5,7.70774393031617e-6,1.1274417470372793e-5
Türkiye,7.495455693676694,2.2852597946720135,2.7549555272215334,1.5048358599034195,0.871749280502917,0.8130968394145367
