Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Niue,5.829242913994884e-5,2.770553675381931e-5,8.102769055990841e-6,6.604625634685527e-6,2.509557127826355e-6,2.5533797301881145e-6
North Macedonia,0.1246490436803865,0.049231545780416525,0.0444089699706035,0.03222848984042877,0.014321934044421605,0.015397224384001311
Northern Mariana Islands,0.001971924995797014,8.606876905163583e-4,3.0959875606692604e-4,2.2783941330003807e-4,9.515786124812006e-5,1.0666337310897638e-4
Norway,1.097658611579902,0.2756970666818391,0.4363141313368622,0.16134904307833875,0.13254117517841962,0.10553021668986018
Oman,0.5455380596669968,0.14462251403073584,0.16763709524981543,0.08043837273647614,0.04860315500671744,0.042950842607927024
Pakistan,9.014243096154118,5.925270481968073,4.169532318965169,4.0737892708762775,1.4240177133927598,1.8095508515133043
Palau,6.429863806855049e-4,2.979093731146019e-4,9.835362576438105e-5,7.468254394620325e-5,3.327191287849696e-5,3.82641532320874e-5
Palestine,0.12740277474715392,0.08769804250716351,0.039521922233900025,0.045245619779208913,0.013215758106235497,0.01853728204849308
Panama,0.37001484807462626,0.11717365686615198,0.13384054638251058,0.0764681427946725,0.041109653631544923,0.039963227833628163
Papua New Guinea,0.12239654903373119,0.1404350325327333,0.01348867785569266,0.018074511099656108,0.004720685391316472,0.0062948696897312095
Paraguay,0.34949285909189837,0.1438775562603982,0.11286562990906501,0.08659461269056042,0.03725338137537341,0.04003944028986697
Peru,1.829777286164787,0.7763696022979594,0.6426346705790877,0.5069136182786694,0.20334781675085328,0.2257961133273891
Philippines,2.9975237788569706,1.7490189361303405,0.46265077094013285,0.40048044256365894,0.15849612056432621,0.19412589849165285
Poland,4.071013086044021,1.1837980205131895,1.5822572482543638,0.7907057806858446,0.4994770003743862,0.44138753518836094
Portugal,0.9804029277809123,0.2877256861848343,0.32562975642040337,0.17599638152838176,0.10266810725979497,0.0978660235267714
Puerto Rico,0.4031630242432719,0.11785695935656926,0.1747997953568923,0.08629767185027376,0.053317491982759556,0.049082092567816746
Qatar,0.9268740677285902,0.2105885951679342,0.31873370080669755,0.10953076845110167,0.09504105521570909,0.06852273679905997
Republic of Korea,2.537194867659838,0.5503677535644304,1.0386542667047847,0.24653536327658063,0.4532901399944474,0.3343643038527886
Republic of Moldova,0.16210413062697063,0.07767475939344727,0.0634238687123516,0.054788698017347065,0.02127122740525073,0.024551097593532082
Romania,1.6922317093705956,0.5210923055471778,0.6024082070443195,0.34093321635977464,0.1879436113340585,0.17049191821543389
Russian Federation,13.350053392123055,3.993192142870755,4.91722511458875,2.543093705306333,1.517464176670252,1.3143155119021717
Rwanda,0.0605014169049236,0.026594895284412386,0.009148358963287232,0.006136500658578767,0.003833032023088126,0.0032604693878869628
Saint Kitts and Nevis,0.005642969312348859,0.0019358747104493063,0.002327709365943869,0.0014137824242301618,7.214257321462174e-4,6.270772421610716e-4
Saint Lucia,0.010606113326190212,0.004738239259926208,0.004595706622454448,0.0035128691697223187,0.0014965567017437534,0.0017434157341751479
Saint Vincent and the Grenadines,0.006737621343800278,0.0026967922254580055,0.0027199073913521214,0.0018777133863091165,9.059281923919979e-4,9.671052147630277e-4
Samoa,0.003924033824871443,0.0038910477995079107,3.901928380299315e-4,4.100224989156644e-4,1.325610777484389e-4,2.0230763150599432e-4
San Marino,0.004937105217681305,0.0012780420049128504,0.0016553531153094476,6.954321059629001e-4,5.020458484174338e-4,4.3388629126830627e-4
Sao Tome and Principe,0.00631423394349423,0.004852240697119174,0.0029269865658712716,0.003431741024269497,9.994360747806671e-4,0.0013015700260162496
Saudi Arabia,4.901395797292148,1.2204002440002188,1.0821612975357608,0.4775743057034958,0.3448344301357898,0.27454516543096585
Senegal,0.42825977581157054,0.338527895404371,0.1955045263454144,0.23782815291276047,0.06716506891065274,0.13562214872890027
Serbia,0.5871705858720697,0.20547503646610252,0.21061896633853422,0.1373789097351679,0.06337467622657415,0.062293838225032476
Seychelles,0.008741693669021326,0.0024420902237950546,0.00231642806019719,0.001259273803942899,7.325656193571825e-4,6.740967265269614e-4
Sierra Leone,0.22228487529076332,0.23021574629109254,0.12450595634645656,0.18236650974818916,0.04756799699405293,0.07287170589120066
Singapore,1.2519454765072022,0.28967309862415586,0.3695963815091704,0.1397763035951332,0.1135341239217729,0.08894664202019212
Slovakia,0.5332374297121305,0.14667588205142545,0.18768093267872304,0.096053014011168,0.05855555153390231,0.04925234539931777
Slovenia,0.24813059244292981,0.06935475072757824,0.10060696061095606,0.04855787595095222,0.03133645767268992,0.02621634182936322
Solomon Islands,0.0058903676421743125,0.010851164744871128,7.008690780797329e-4,9.233628015818458e-4,2.506838351577578e-4,4.3484356225272905e-4
Somalia,0.09842118207522664,0.11568058420298134,0.04466774973308552,0.06445369114960275,0.01752079870203138,0.031233455917088006
South Africa,2.326392807931583,0.971993438946251,0.4791031949844957,0.39706702151390616,0.14922124016757596,0.17504694628172168
South Sudan,0.09521172984857372,0.15196762735501287,0.03865711090598975,0.0539100457670718,0.014984807200322803,0.02772178071817186
Spain,2.3826168069662903,0.5170296074808336,0.316306843324615,0.089942057355616,0.11686246403066473,0.08507747669360799
Sri Lanka,1.0237361752233436,0.43726745162369285,0.30003845224737125,0.23751192230458196,0.09394747140316737,0.10850074502498178
Sudan,0.7584119944076197,0.6466306773271007,0.24166355829264238,0.3038592524121911,0.076761186598528,0.1094507922001852
Suriname,0.03297646930291503,0.014277056659684755,0.013464188832273793,0.010631095818476703,0.004083268702114583,0.004368793321753171
Sweden,2.7061063175797497,0.5284305662986576,0.8080001595438076,0.17983540471170956,0.2652260361012757,0.18265391516325305
Switzerland,1.7467097617273026,0.3578487478930904,0.6032973188259202,0.15508881122279608,0.13764142772256063,0.10562389155068969
Syrian Arab Republic,0.3328389929479067,0.27506240471176546,0.13776163462375848,0.17205889923215842,0.045928718637154066,0.06312173633556185
Taiwan (Province of China),3.0590964607160425,0.7322525234850588,1.8993437893144456,0.5846763767887636,0.3938822262131143,0.3761256282934853
Tajikistan,0.21309777903200317,0.1593815278735639,0.0633628294823206,0.07297762521232155,0.020211894456003073,0.025817685805387253
Thailand,4.892906849001942,1.817669977723523,1.9463691707265651,1.3009267907873863,0.6352487148171924,0.6087937993564396
Timor-Leste,0.026289871887051917,0.025252164783263212,0.006053539278311164,0.007014496475851112,0.001911964665069078,0.002592036438825752
Togo,0.1745814734927051,0.17596090962977978,0.08222996746805789,0.11300011795019828,0.03005252039149182,0.05308093456728801
