Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Taiwan (Province of China),0.022868834192778152,0.04956242543544502,0.010786325715428962,0.04182880209176459,0.002804630358330152,0.011208782641162538
Tajikistan,0.002055288947080175,0.007395001393523667,5.576220183543121e-4,0.003861831384906939,9.868219005637866e-5,5.614754526882205e-4
Thailand,0.03782093038175349,0.08461425267401987,0.011374412373941344,0.03978689623356386,0.0034410590879585885,0.013381290434868956
Timor-Leste,2.686495184749369e-4,0.0010249698517186122,2.9588695596907113e-5,1.3478321867311778e-4,8.387379906672897e-6,5.481313693852432e-5
Togo,0.0010393228418645122,0.005235055255875918,3.4728311855216704e-4,0.0024411750479383597,1.1234338357406138e-4,6.092777724854941e-4
Tokelau,4.450714724933693e-7,1.1123591784474717e-6,4.205769471770855e-8,1.8050391309067915e-7,1.1105268972768125e-8,5.050757312815482e-8
Tonga,1.9529853581664547e-5,9.407655064479584e-5,1.5973421786516214e-6,9.327525472911812e-6,3.613436716258648e-7,1.988404007317608e-6
Trinidad and Tobago,0.001267741509594924,0.0024276253140354965,4.1355662494028294e-4,0.0017284855529494333,1.138148275481967e-4,3.7746573658051246e-4
Tunisia,0.004904407343627721,0.011216486237959239,0.0015189843195687206,0.005907865664464489,5.122609412324335e-4,0.0029268873003977834
Turkmenistan,0.003525419370227172,0.006338590577392401,6.771305772152313e-4,0.0021698301286137522,2.3440890291849236e-4,9.084611414347943e-4
Tuvalu,2.051184730628938e-6,8.516166665727791e-6,1.2736354173836117e-7,7.596325697855775e-7,6.496013321255776e-8,3.511577443793338e-7
Türkiye,0.07584505806186886,0.13403719194212418,0.019111893629345088,0.05398554100080559,0.006711551328945084,0.02151900770009131
Uganda,0.004372690883152567,0.028800759779075626,9.26543368068623e-4,0.005346462802587974,3.1128114836005347e-4,0.0020341965722146904
Ukraine,0.019747115814636777,0.04511142580594186,0.005228897996947436,0.017570849536385415,0.0018076547166244118,0.007848728050074479
United Arab Emirates,0.020747316060756183,0.035289523849156464,0.006411028584524158,0.021718092809397512,0.0016058787710440375,0.004571354045560338
United Kingdom,0.026426199882948847,0.06533362863843485,0.005862085641546008,0.023985145962339232,0.004595434035360317,0.013514262159386368
United Republic of Tanzania,0.014294035654068178,0.04076380888755349,0.001449745592601132,0.005126274000242872,4.1511613073283806e-4,0.0012655453515937607
United States Virgin Islands,1.0736554532741098e-4,2.2676735923067123e-4,3.3510300659398456e-5,1.2368279098279612e-4,9.597424143208112e-6,2.9938858582177797e-5
United States of America,0.7761846164664056,1.3778689178142598,0.1724874965823296,0.47948218269635323,0.07767620110397004,0.24030387341456602
Uruguay,0.002626007071483648,0.005148953450580757,7.96370126384855e-4,0.002775077246921046,2.6149528874125377e-4,0.0013000048408518408
Uzbekistan,0.015306851834719356,0.03739541521942792,0.0026488945740190902,0.011457673952561918,9.067345337273865e-4,0.00374831971834406
Vanuatu,2.4063621572526346e-5,2.0264055282148512e-4,1.8690165180726382e-6,1.5739662843840833e-5,1.0581785369678405e-6,4.6859623563454394e-6
Venezuela (Bolivarian Republic of),0.005731926650955612,0.021899733145473145,0.00286640026300517,0.014928194913057424,5.564445290925085e-4,0.003804325262498064
Viet Nam,0.031039531549266756,0.07633131031039816,0.006330980024692864,0.02755675820362404,0.0016551091303172324,0.00895194152974232
Yemen,0.003084029330731983,0.017881175902227802,0.0010301628629296742,0.005360891331460823,4.042896941919114e-4,0.002387339653740541
Zambia,0.003017540084927959,0.01295820378943368,8.930458125492898e-4,0.004337231304613547,2.2053169877518297e-4,0.0013662832807376276
