Dent_exp_usd,Dent_exppc_usd,iso3c,Country,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Prophy,Prophy_sd,Consult_simple,Consult_perio,OPG,PA,RootDeb,OHI,Extraction,OFD,GTR,Single_implant,Implant_surgery,Full_fixed,Denture,Denture_repair,Maintenance_simp,Maintenance_perio,Consult_simple_sd,Consult_perio_sd,OPG_sd,PA_sd,RootDeb_sd,OHI_sd,Extraction_sd,OFD_sd,GTR_sd,Single_implant_sd,Implant_surgery_sd,Full_fixed_sd,Denture_sd,Denture_repair_sd,Maintenance_simp_sd,Maintenance_perio_sd,Prophy_shape,Prophy_rate,Consult_simple_shape,Consult_simple_rate,Consult_perio_shape,Consult_perio_rate,OPG_shape,OPG_rate,PA_shape,PA_rate,RootDeb_shape,RootDeb_rate,OHI_shape,OHI_rate,Extraction_shape,Extraction_rate,OFD_shape,OFD_rate,GTR_shape,GTR_rate,Single_implant_shape,Single_implant_rate,Implant_surgery_shape,Implant_surgery_rate,Full_fixed_shape,Full_fixed_rate,Denture_shape,Denture_rate,Denture_repair_shape,Denture_repair_rate,Maintenance_simp_shape,Maintenance_simp_rate,Maintenance_perio_shape,Maintenance_perio_rate
0.0449,15.62,JAM,Jamaica,2799893.601834631,182556.10571661103,0.0580852793245052,0.00648045766028,0.1567125702515916,0.01939140264729065,7845.5945381664,8660.54255584145,6528.16384148604,17.724340906456977,4.2643409346999395,11.613385453427513,34.86666016162774,22.632435192703348,5.178811075384526,32.13360781047585,8.480990752800901,18.84442574386806,71.85588736758271,264.6725154112248,861.7465604417529,1276.8791823983356,4136.620305575109,127.9986280708337,19.387663318267737,21.543176493447834,50.91927611859659,33.8576145955313,72.12888616789157,53.054263517973425,10.493568990356508,69.5784069344372,20.31990660483396,51.871789689709665,263.34437083557367,329.2153955335916,940.6141421797228,1797.5321146525341,8068.399856125295,499.77753128352964,53.420775319294094,25.67540161488126,55.74701717044405,17.275727717330998,0.9746894289895683,0.11765353143055376,0.01013085563226786,0.23366961664010863,0.006701806698918416,0.1819793001722313,0.008040641611155527,0.24356433321823326,0.04703093618840858,0.2132897650342306,0.006637591592335802,0.1742006472715802,0.02054012937274449,0.13197854929245156,0.007003585627192546,0.0744520456633711,0.0010361300707693944,0.646334616765032,0.002442016375447274,0.83933649909419,9.739946030813574e-4,0.5045988966691929,3.9518139509598336e-4,0.26285515158236605,6.354345629162636e-5,0.06559295168575462,5.124504275893946e-4,0.13171358325073623,0.006793680140227682,0.7040199852110361,0.03267948834867307,0.8342979423397834,0.016384717261035128
0.0747,7.42,JOR,Jordan,12324575.432837203,678399.3838842474,0.0407381802745984,0.00484249236002609,0.1050652151400569,0.01730045444308339,9271.04767313537,11856.9027075487,7352.63404102611,19.907006838157887,4.383864631765825,13.495327840624938,37.66348261128311,24.77562342269769,5.663914534409258,37.167694087418674,9.472247730588153,21.49678736120968,84.98379462765892,271.14228590956276,909.3133406223693,1278.098350571276,4539.748129532834,149.73803791571885,23.18641921727437,24.747517855900718,54.13606213049032,33.86896101965905,72.14065032024374,53.06365507047622,10.4960015901857,69.61790893135486,20.325151903775236,51.886500891197855,263.41535866823426,329.2291887008741,940.875064517527,1797.532204359476,8070.584671916239,499.8801082127903,53.45007271400403,25.71874964196173,55.76715069357287,20.620427312859984,1.0358376565850478,0.15876805707497518,0.011764668405982422,0.27257175124722066,0.007237029938531613,0.217999180071725,0.008798938228614236,0.29119613559068536,0.05141252288000086,0.2850291560456493,0.007668733911101904,0.21718933491816356,0.02292901759914991,0.1716478442759142,0.007984813795276576,0.10408545650781321,0.0012247682862814582,0.6782625567547166,0.002501500474112494,0.9340351235147712,0.0010271873091353542,0.5055628913842556,3.9555867602699156e-4,0.31641241848370993,6.96982320286281e-5,0.08972894589107626,5.992394927839301e-4,0.18817883122725945,0.008115907396648046,0.9258989484430019,0.037413810703534195,0.9423590646477291,0.017407233322147695
0.061,3.27,KAZ,Kazakhstan,18955521.200844068,939864.8342541532,0.0616698643519551,0.00659992225449194,0.114274344122347,0.01694626275617425,25210.2236945516,28522.0402086556,23047.6954788061,40.48084386745643,5.9931546232377,31.23454088755977,64.02636684535925,44.97734313005255,10.236505952714982,84.61905581391957,18.815848699911623,46.49798193954281,208.7276166123984,332.12642549616476,1357.6784198728808,1289.590245385356,8339.636161696657,354.6539935669126,58.99354097838794,54.951680581788665,84.45752828140729,34.05174698095116,72.3304437725298,53.215152878712615,10.535224205634602,70.25301499418057,20.4097067870255,52.12359587297703,264.55958011821434,329.45194752558047,945.0804755778576,1797.5336536410678,8105.800383290691,501.534407229416,53.921187913712835,26.40921073657077,56.091421212156995,45.62345275063788,1.1270380849771693,0.8413785924906567,0.026937440685282,0.7835657742024941,0.012238173315300154,0.7143597337657818,0.015882657445999013,0.9440954871059026,0.09222829464144497,1.4507962212590295,0.017145029654424222,0.8499122587286466,0.04517001982124987,0.7957918206968349,0.017114545352345228,0.622461998676758,0.0029821736518586962,1.0163018227350895,0.003059984827214013,2.0637460149980917,0.0015200551064156415,0.5146943712022141,3.991146591283442e-4,1.0585281179879833,1.269273739842184e-4,0.5000440267076942,0.0014099489524382048,1.1969886340131568,0.020290164213937742,4.329633285055842,0.07878982479183196,2.267168748557993,0.026843891772488606
1e-4,0.01,KEN,Kenya,50062395.97660273,1985804.7701255828,0.0108430595413874,0.00126329068917334,0.1320494791910824,0.0145790526030155,3669.04893963717,4390.6639246541,3224.93695989557,10.53401299650176,3.653645050094595,5.413727193746715,25.653124445112976,15.572158160566355,3.5807410775982964,15.549883048703823,5.215505819993413,10.106785463019643,28.608793710025022,243.35923484476064,705.0479369135701,1272.8628925880162,2808.60157316932,56.3827737692912,6.873471307927018,10.987156537835991,40.322259916649266,33.80448550799365,72.07382802714325,53.010307790448316,10.48218180446127,69.39331817575906,20.295351121663415,51.80291528734658,263.01203569193797,329.1508634975629,939.3925864405562,1797.5316950039014,8058.171432886181,499.297397105151,53.28350833170411,25.47164007472958,55.652735927931666,8.31256381852583,0.7891165333939069,0.02564744300435411,0.0047374834539093405,0.1266850471965531,0.00493838664633645,0.08629327673532751,0.005541510421712095,0.11669237018802237,0.03258888807070385,0.050213320908005704,0.0032291767565538884,0.06603888472133428,0.012662028765872928,0.038064286367512246,0.00376621097843504,0.011831719005483307,4.135693075845161e-4,0.5466453585247881,0.002246248673790803,0.5633042595830281,7.989588084591218e-4,0.5014297970293813,3.939385773198729e-4,0.12148069405829541,4.325308908846495e-5,0.012751881567384781,2.261662687891754e-4,0.01664050966708156,0.002420976086404906,0.18606162325345862,0.016934465492752956,0.524948489809758,0.013018826099898337
3e-4,2.61,KIR,Kiribati,121160.97280252048,6625.5123336877805,0.0192320469423975,0.0023788929155016,0.0145757800501789,0.0031672645489011,1757.11991281219,1890.54980248677,1614.81457891463,6.447138796743951,2.9941452773678146,1.8899347177840113,20.416289368893793,11.559202923040475,2.6724221351037483,6.123943409576446,3.3594533160302236,5.1404421922040004,4.02779636234176,231.24508684621347,615.9827969568473,1270.5800938881375,2053.7757067787434,15.677399702364772,0.23940714467686425,4.98727361886807,34.299075348085715,33.75624234741162,72.02387173810794,52.97042264808115,10.471846610340966,69.22507483903472,20.273061539688328,51.740389254873435,262.7103519179014,329.0923428950461,938.28365621205,1797.5313145183663,8048.886329232073,498.86167141390683,53.15874523716651,25.28547507022871,55.56711509309136,4.636479058840222,0.7191529770045931,0.003134623706031723,0.0016585883504521978,0.08035274128525212,0.003935717202738973,0.0476199460943329,0.004119656555160395,0.06512737534012893,0.024370167603629943,0.007825921183707939,0.0012779218650959428,0.02745987420413643,0.008173911532899357,0.00987055506749596,0.0019201762608021648,2.3506103187473192e-4,5.8359711050056035e-5,0.49375268857921756,0.0021351921258659272,0.4309916575847101,6.996813218063023e-4,0.49963305640681277,3.932322399903746e-4,0.06510801228553133,3.170161769400339e-5,9.876152494170819e-4,6.299611339679695e-5,2.0282653501796422e-5,8.47203350141141e-5,0.03890309521639566,0.007800473402785798,0.38100363996701325,0.011108277296118936
0.2182,46.41,KWT,Kuwait,4650081.848195561,313326.43357622484,0.0401476628688492,0.0049403018265095,0.1817913462855513,0.02649037161357395,55136.3154563849,62053.9817919002,49123.5965377863,71.71035028749932,13.484387786950213,58.161305542438924,104.04320285249263,75.64200399998732,17.177348968573185,156.64658298676713,32.9987182367058,84.44787750257849,396.5612461687041,424.6956713800723,2038.262216713343,1307.0340601858566,14107.574710393825,665.7006954273854,113.34600509723488,100.79928268036029,130.4831879809903,35.608923799140634,73.96802535781666,54.52093988819134,10.871908742130305,75.57546858039896,21.134107846630712,54.15103946219517,274.3541348547024,331.3919033073887,981.0581350029835,1797.5463164954183,8407.220308119415,515.7629530433417,57.87458401553129,31.810761834903026,58.84873066826392,28.28142060483986,0.39438408111876044,2.667783588162699,0.04586870193648044,1.9785151313724123,0.01901628436196312,1.9248610488114457,0.025446986423201697,2.496322440439171,0.14532640892411963,4.296157104702702,0.027425795205923025,2.437958470842154,0.07388039903108463,2.432001743555456,0.028798849840615575,2.089284206961635,0.0052685032315861165,1.642373323737031,0.0038671769796947706,4.31648883007133,0.002117729894945304,0.5287052601032527,4.0450763771838685e-4,2.815787402068345,1.9959400959215193e-4,1.665933777110995,0.002502526718920508,3.835629683675144,0.033840007686064585,10.040763615183698,0.0996114590122975,4.91626085322132,0.03767735084720305
0.0039,0.6,KGZ,Kyrgyzstan,6863084.431152706,518226.8551102639,0.0473591424112124,0.00530672499647745,0.0742307329965297,0.01234752672473545,4217.86206142112,5161.66685570111,3436.73104776224,11.576945742979474,3.7746213672178883,6.312966657782842,26.989516641676246,16.596227467033632,3.8125357262884148,17.955296241150712,5.689153366002995,11.374150636063089,34.88163838836132,246.45065411186485,727.7765423196263,1273.4454418423734,3001.2261990982993,66.77041123915461,8.688612537470108,12.51827153315313,41.85932127885278,33.81436553546225,72.08406342346785,53.01847944743098,10.484298978175751,69.42775310607381,20.29991685343021,51.81572209489491,263.0738298838746,329.1628573343503,939.6197251610417,1797.531772993011,8060.073304050718,499.3866619950651,53.309045291890364,25.50963102732143,55.67026959319888,9.406784779709755,0.8125446027432792,0.03485495328310616,0.0055211685998904775,0.14018827549605106,0.005194175107218384,0.09798604325920963,0.005904115465628973,0.13223580087333023,0.03468447520675815,0.06688349035717013,0.0037250006604671714,0.07854286967048486,0.013805721979624958,0.04818533045116826,0.004236389335164155,0.017580792829076486,0.00050401281709698965,0.5605809085592034,0.002274617247738177,0.5999179494751684,8.243161390762377e-4,0.5018888357573764,3.9411883639966735e-4,0.13864987254740635,4.6197741639421545e-5,0.017876982900183733,2.677380978851985e-4,0.026564341304346244,0.0030573743724658107,0.24081325122893227,0.019236941025857084,0.5653764513408988,0.01350658429396287
0.0045,0.63,LAO,Lao People's Democratic Republic,7377551.997803917,360237.72841374716,0.0159210821099803,0.001873270122128,0.047555996678705,0.00838567617696995,6613.50141325783,7634.8798100153,5973.68499310592,15.749084642218493,4.138284093137434,9.910276225736027,32.33560811953191,20.692905228335622,4.739804980899123,27.577889819541955,7.583928803738199,16.444107021892577,59.97547054557281,258.81754030054964,818.6998535880846,1275.775866707288,3771.8000424298475,108.32502394604025,15.949887396242692,18.64333036628023,48.0081679052768,33.84598384444868,72.11682932125002,53.04463816625307,10.491075693509417,69.53790552687397,20.314530284533365,51.85671063089171,263.2716089689413,329.20126092435214,940.3466970947788,1797.5320227288428,8066.160437533695,499.67239773478934,53.390737280432795,25.630906364702774,55.72637858264232,14.483383516509734,0.9196333530194002,0.08573481865405319,0.00865110282510675,0.20104293561122238,0.006217385331614807,0.1521808322498227,0.007354251641834971,0.2041178123230426,0.04306460142255098,0.15728193843013116,0.005703189745818757,0.1393718050139912,0.018377256514498577,0.10055661810242505,0.006115054953640884,0.051896643818354155,8.652978183625937e-4,0.618108094602861,0.0023882001733154883,0.7580073530250608,9.258672145878261e-4,0.5037273052651416,3.9483997025687275e-4,0.2186571132634325,5.797155490845439e-5,0.046998810742827635,4.338684546817093e-4,0.08924489983274032,0.00559533102746316,0.5290772199553007,0.02837890063420378,0.7421789341441888,0.015459430478758437
0.112,58.08,LVA,Latvia,1870327.8878070735,89520.7897289322,0.0848054535725833,0.00967272605940899,0.1816639985727744,0.01944132600969439,28085.7683794823,33472.2426131134,24417.7346818695,43.76731597161686,6.490629640159202,34.068209140374634,68.23758342577248,48.204373079776694,10.966933345455807,92.19895335060615,20.308398869058895,50.49168172609061,228.49449910669924,341.8680538206322,1429.3004184013066,1291.425964783572,8946.63163846919,387.3873417987463,64.71338344776264,59.77650436583988,89.30109015663378,34.11947284799085,72.40089850900414,53.271382987365804,10.549773374280214,70.48774273281664,20.441062397986975,52.21149368542065,264.9838404375026,329.5347501483497,946.6396461059915,1797.534192609257,8118.857671395512,502.1482287071625,54.09534275086692,26.661423039879548,56.211535906877415,45.47012742827492,1.038906005974009,0.9969973043496111,0.029264740633755764,0.8882993917454922,0.013017743993114395,0.818813387325734,0.016986288484047374,1.0806477338101754,0.09853691089113313,1.7109005881101997,0.018556616164655756,0.987062019591067,0.04860363566597646,0.9352063269017166,0.018521988076670985,0.743554348874767,0.0032541455123939423,1.0762535624868748,0.0031481548230638486,2.279699811841725,0.0015949759634098495,0.5161604296554029,3.996825553541548e-4,1.2143091200371663,1.3572807835474267e-4,0.5951507444733964,0.0015363195444382546,1.4310949858464355,0.022114358879127858,5.026832072324816,0.0840937777418358,2.5238446383815107,0.02826219292457345
0.1049,17.29,LBN,Lebanon,5540425.250013071,426669.5627838215,0.0622605888227428,0.0066478065217254,0.1339940084232316,0.02057011626054085,9033.46756496238,11681.111222266,6718.30325286337,19.54988576154625,4.365311568137633,13.187410224064495,37.20587513695277,24.424961566038515,5.584543400678345,36.34403239697541,9.31006131719125,21.0628161232886,82.83584687886042,270.08372198906574,901.5306105662801,1277.8988740301493,4473.789596707017,146.18110263948213,22.564878478155904,24.223233392314203,53.6097415116948,33.86717945963986,72.13880303669282,53.06218035660129,10.495619618633858,69.6117071287271,20.32432828587679,51.88419096016096,263.4042121980875,329.22702269759895,940.834094771847,1797.5321902721416,8070.241613528373,499.86400120369797,53.44547299370706,25.711947222633423,55.763989460924385,20.056629652649704,1.0259205551011557,0.15162156468092275,0.011497448104271639,0.2660021730097541,0.007149466906251091,0.211883722925693,0.008674884599216932,0.28311258525824773,0.05069574447641655,0.2725848115038179,0.007500125702246038,0.20983246390846,0.022538247253108778,0.1648021126115444,0.007824315212500339,0.09889884097339977,0.0011939135615771509,0.6729857536157137,0.0024917671774493657,0.9181948656602262,0.0010184844029682795,0.5054051022678873,3.9549694622859755e-4,0.307310950724939,6.869141788678187e-5,0.085522176400609,5.850426276474826e-4,0.17825599639752085,0.007899710010407672,0.8875529899373545,0.03664056633409504,0.9242293448524306,0.01723995152356429
0.0093,4.56,LSO,Lesotho,1874384.8583076475,96492.02670333465,0.0510084569930565,0.00697837900024169,0.0382251419844893,0.0064980404590564,2300.01567130357,2584.3542458259,2006.34457999851,7.703581615492033,3.2352691388543087,2.9732672440076566,22.02626890407831,12.792920562415254,2.9516699799475554,9.021794821356217,3.9300663874974444,6.667263433343245,11.58482309856783,234.9693840753594,643.3644216484145,1271.2819031176168,2285.834608735633,28.19160308397974,1.9473313296641694,6.83183976854629,36.15080520989903,33.77277852277916,72.0409909827523,52.98409093362619,10.47538866212524,69.28276208900182,20.28070085149838,51.761819578279194,262.81374970298964,329.1123935988453,938.6637303199118,1797.5314448751485,8052.068670761782,499.01099666273774,53.20152281851682,25.349410353556824,55.59646418683036,5.669758307610509,0.7359899058132297,0.0077505818806376785,0.002606755883198274,0.09348082086796594,0.004244060638461439,0.058297298702145894,0.004556996849759192,0.07939539359013763,0.02689846565826045,0.01695647231556357,0.00187950099191178,0.03755206769054429,0.009555072100055894,0.01659113743467225,0.0024884478617867903,0.0019430440557852654,1.6772323921160898e-4,0.5097228265465976,0.0021693159240827706,0.4697794409242724,7.301918245970357e-4,0.5001850843259632,3.9344938608764805e-4,0.08058879604144614,3.525574235925246e-5,0.0031916797781063625,1.1321384486716465e-4,0.0013397740911072578,6.880052052253024e-4,0.07263394293692588,0.010631681274395764,0.42280645156301827,0.011695630266272542
7e-4,0.16,LBR,Liberia,5459481.26411223,426763.3724150681,0.0149653831683175,0.0017613599969036,0.161944042827609,0.01742562713959285,979.77797205104,1295.52924956365,682.00242059967,4.407412780551954,2.4974232093083915,0.13123825746510062,17.80262713576118,9.556369265894741,2.2190874623320913,1.4195328088971118,2.4331124514211857,2.6617802418501015,8.24038155147493,225.19901309182654,571.5311025258626,1269.4407674322003,1677.0481927625883,4.638324840381645,3.789387525929457,1.9927803495009622,31.29295241296985,33.72619146492175,71.99277230826551,52.94559164172213,10.465411081157814,69.12019009344101,20.2591809728372,51.70144848251669,262.5224745537754,329.055927139418,937.5930371813477,1797.5310777868276,8043.10388959032,498.59037828596473,53.080971818563185,25.168951550072002,55.513776653638715,3.1144629334538525,0.7066419889683713,1.5142106914786303e-5,1.1537875621986942e-4,0.061149146028949164,0.0034348383282215293,0.032578136181576324,0.0034090495328432777,0.0449610303531298,0.020261044738578798,4.217751819613052e-4,2.971225316651878e-4,0.014423829980616013,0.005928139479205338,0.0026505681365699505,9.957877419390722e-4,9.852845294206537e-4,1.19567828657679e-4,0.46837481003018455,0.0020798262106024477,0.37157885493545306,6.501463407560372e-4,0.49873754972220913,3.928797329638669e-4,0.043475414290425396,2.5923771587510964e-5,8.654351591717019e-5,1.865835595724454e-5,0.005096362500281071,0.0013449040155984152,0.006268860628882597,0.003145786052362702,0.31775436984381944,0.010154183141636748
