Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
South Africa,0.4164605527666923,0.31270917502257245,0.060983349514483254,0.07933962210981495,0.07456416947232415,0.10931116401095806
South Sudan,0.01978120507264705,0.031574540770823556,0.004610012688276365,0.018061617272243768,0.007507529858169029,0.015534087059039269
Spain,0.3668416408934875,0.21893156096000238,0.04356989629819656,0.03860222061026739,0.05863399557420696,0.059288651031662726
Sri Lanka,0.19848943353449494,0.14100406838821475,0.038181044562870525,0.045848917171711176,0.04843227626289103,0.06853971205496885
Sudan,0.15349294017585258,0.17482113892001447,0.026797531942607807,0.04974451629257771,0.040740187709634126,0.08145577766065437
Suriname,0.006811157686379883,0.005368979690562973,0.001742997147780795,0.00225998534745089,0.0020801411985521654,0.002780845202385363
Sweden,0.5753793651481786,0.34994204253581945,0.1240230837893546,0.10281110264596782,0.13747873931416377,0.1311954738927055
Switzerland,0.3678929885655989,0.2319657659119685,0.10273432761170857,0.08961136005765506,0.06776625622565904,0.06639261721062123
Syrian Arab Republic,0.06436171940071228,0.07528517872291192,0.014633570650191031,0.028703223633521516,0.021585531280797512,0.04046042805658726
Taiwan (Province of China),0.533626350619516,0.36022687113379226,0.19574428136371372,0.17259704719506835,0.190937885336078,0.22611296503500147
Tajikistan,0.03921835356476397,0.03893228322704404,0.006946928767322897,0.011348875829191309,0.00994152451962602,0.0158637006201004
Thailand,1.0058439128886119,0.7357893584217746,0.25822663190095513,0.2844681633035757,0.3015401085058529,0.3908308737719756
Timor-Leste,0.004383453737446144,0.004629569215108439,6.397591737681849e-4,0.001145808742300347,9.419210327652465e-4,0.0016985296377992382
Togo,0.03517988315119108,0.04245181795069949,0.008614774543954354,0.01714606123823899,0.014249016778400717,0.025505689460805586
Tokelau,7.39969835936742e-6,5.949746811828133e-6,6.333805081255667e-7,8.974084909771681e-7,7.680766141588803e-7,1.1215288556521924e-6
Tonga,3.3439388018015125e-4,3.7217809849102423e-4,2.447692115690958e-5,4.024735975443515e-5,3.434444143602077e-5,5.887673203806865e-5
Trinidad and Tobago,0.030326637523808358,0.021794887120616703,0.0078420222578552,0.007779250808486819,0.009337998034284055,0.0113406130287002
Tunisia,0.11861413043742322,0.09399512704081796,0.027606034337693448,0.036138984207589236,0.035170162310229604,0.049786126809719985
Turkmenistan,0.06807110063453985,0.04643117192521835,0.013146699947019827,0.014164755591667955,0.015247964328996392,0.0210203228765612
Tuvalu,3.301928981567554e-5,5.495258773687981e-5,2.5839047051815822e-6,4.593967534301991e-6,3.898053089281492e-6,7.26621589181667e-6
Türkiye,1.5841613409096336,1.0705983587664254,0.39474561266073793,0.3858772428320175,0.4349778668428453,0.5473597599615274
Uganda,0.11906017445474253,0.14460036020757097,0.021243661404551625,0.03906716982087355,0.03289942299565853,0.06055499738937374
Ukraine,0.4538209225772365,0.38478118877574485,0.11787182205775465,0.1716535834918666,0.1474827708913235,0.21085130448818956
United Arab Emirates,0.4555988603105561,0.3078783238814168,0.12017368757948751,0.10940848601666739,0.1275127991476777,0.14144911946333716
United Kingdom,0.8666732592729196,0.6308170327929149,0.16871565061847196,0.15158933603520133,0.47836619860466845,0.4825498642506774
United Republic of Tanzania,0.22569083188808647,0.1780168101672678,0.02917202638949994,0.03388759932837238,0.03175971448964675,0.04405738604222182
United States Virgin Islands,0.002409328873468056,0.0018165129474312168,6.653831875740842e-4,6.294861264249144e-4,7.585750555718602e-4,9.536199758554838e-4
United States of America,15.602422111570794,9.38787525560245,3.2518169280457028,2.6669313651125304,4.5955355040051105,4.441545166209926
Uruguay,0.0649180423384268,0.04770965841317956,0.01700733841278885,0.017442410182013847,0.020538326964581896,0.02542317839557001
Uzbekistan,0.2760674507082864,0.21191252398242247,0.0527761035292856,0.07141216349893527,0.06639814799971581,0.09788288726391933
Vanuatu,5.500033311828785e-4,0.0010596858564880921,3.825403811868672e-5,8.040796661347507e-5,6.204868897563559e-5,1.227460967663834e-4
Venezuela (Bolivarian Republic of),0.1731089641421924,0.20126282943734344,0.046652032441895835,0.09493221721030687,0.06753880835189,0.12768352062554528
Viet Nam,0.659379560242126,0.5095311657517567,0.1217836467516903,0.16663758329007902,0.15862219803938218,0.24096822886223343
Yemen,0.08709257911211175,0.11458537814071697,0.01662611494914888,0.031637871940456,0.031126578059442682,0.06027379806772742
Zambia,0.07200514813579383,0.08867984798204374,0.012793424891932394,0.022677517366248616,0.02022127033398623,0.03829395963854649
Zimbabwe,0.030795516582290138,0.050357297366207136,0.004559908561546758,0.013028793574504358,0.006374317325592575,0.011985068583090156
