Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Mongolia,0.030130964129542075,0.022285373829361757,0.005217780825659374,0.006895912305776003,0.007314662695021148,0.010812165298987821
Montenegro,0.008449210998711449,0.005817530380866459,0.0017375612837965168,0.00183454804836678,0.002301280487535753,0.0029900734058432507
Morocco,0.345037721568936,0.29321939822884696,0.07857072058907749,0.11299092925443767,0.11196472618605284,0.16943862484236946
Mozambique,0.06091471749671119,0.10842962186298301,0.01017274434594538,0.023500789655166335,0.02106547742522038,0.045040419326878245
Myanmar,0.24405167508432102,0.23852208139922462,0.039497063260971625,0.06628062311251999,0.06080514538360981,0.10244513602267635
Namibia,0.013634182476079764,0.011352662703267043,0.0016894379340070315,0.002248997857780143,0.00247454102726321,0.003713223173114031
Nauru,5.033778875476175e-5,4.659506145007917e-5,2.8508239640915096e-6,3.819728489510916e-6,4.219082197033963e-6,6.710206870282544e-6
Nepal,0.14423705480389723,0.15550646179026978,0.03262291607552234,0.0633194007301527,0.048117348294570324,0.09893825407311568
Netherlands,0.4506271768599048,0.2949865503301247,0.09198945694156936,0.08510358137598646,0.10851916491033634,0.14131309842990275
New Zealand,0.13167180949521556,0.0857246794337383,0.029949334067928764,0.027289662496718357,0.03634716805133479,0.04275751786378137
Nicaragua,0.042035253657988846,0.048592328449695854,0.008915915983947262,0.014292077994629213,0.013184582008764817,0.021563771928206542
Niger,0.0396754975563699,0.06038207834577671,0.006860629579250304,0.018105039072799162,0.012719552431773728,0.0284411151633636
Nigeria,0.802260426391641,0.9030477990082143,0.07627330007899491,0.12274402828186266,0.12064657248496148,0.23222896610982643
Niue,1.0484620057248459e-5,8.466560205825173e-6,9.775828294617495e-7,1.2294042173809806e-6,1.2780480259709155e-6,1.654347982946391e-6
North Macedonia,0.02534401736098249,0.0188462332031247,0.005346190097209458,0.00610012988669629,0.006993977803950329,0.010103111418441535
Northern Mariana Islands,3.5310143345525767e-4,2.793028203758185e-4,3.581503862746803e-5,4.1194221032872315e-5,4.7961279333588985e-5,7.022751265815229e-5
Norway,0.24104906968914488,0.1628536866344734,0.06094380620072774,0.05672986128379362,0.06883329771024914,0.07613937396748671
Oman,0.10927086844326822,0.06811381355470666,0.021810315315960917,0.020298392363554074,0.025733991666481444,0.028923299413361983
Pakistan,1.9699777571085115,1.9603921944720466,0.5026023953901365,0.9329461729928703,0.7160832412387199,1.1400451557650688
Palau,1.179071724662335e-4,8.979673428227514e-5,1.2075232715891934e-5,1.5199964186486223e-5,1.5976667805619723e-5,2.3936375024826985e-5
Palestine,0.024502888389358216,0.024816747908420915,0.004162998899318106,0.007466105172684305,0.006893490266544865,0.011788644426219005
Panama,0.076964899953249,0.05294093096110482,0.017326703114682335,0.01773608349094081,0.021684411055129325,0.02820780319767241
Papua New Guinea,0.021458368017969458,0.036418324824757146,0.0013740711055735726,0.0031717779575892702,0.002317455212428471,0.00492033153589582
Paraguay,0.0713313541568496,0.05470784639119271,0.013791694962092595,0.016801785781230844,0.01894824667363271,0.027443593126327454
Peru,0.3643763766103602,0.2749800144922579,0.07478100631151213,0.0973120162426695,0.0984588258525825,0.1378825222678003
Philippines,0.5418952061545002,0.48551291032464355,0.054031529088067,0.08020502492266636,0.08026631451395343,0.12341126490236369
Poland,0.850425406933896,0.5607583337546082,0.19970171526160882,0.18636721003270032,0.2487337962008573,0.29888931105476935
Portugal,0.1975866237515004,0.12762871855402327,0.0417642708979276,0.04033840065955528,0.051409692182870025,0.06094729870747005
Puerto Rico,0.0870177950543604,0.06026995872501269,0.022151701381872082,0.019912489779692906,0.02749574345908257,0.031582054898889496
Qatar,0.19404974874870398,0.12104659200325292,0.0443124970894286,0.03799208242369653,0.04835160785277752,0.0509145745960952
Republic of Korea,0.5798642559171027,0.35918424503121915,0.11537609864223514,0.09047225420237365,0.23518449317629309,0.23401198087590858
Republic of Moldova,0.033530113727163725,0.028112968654897808,0.007231229228612889,0.01010209880059101,0.010400725448589932,0.01580451602687643
Romania,0.3402555055248893,0.2247758436401538,0.07295808291473381,0.07128598347770233,0.09200519436171042,0.11153444167487563
Russian Federation,2.7917439201999894,1.8545749092376245,0.6180940979062098,0.5866687312275111,0.787941938768454,0.9536047866366966
Rwanda,0.011054053301118631,0.007941680886187508,0.0013725403153779655,0.001611491895460153,0.0018656368961927447,0.002238837696542642
Saint Kitts and Nevis,0.0012087336520554854,8.780000290981576e-4,2.9867927911287197e-4,3.112328627282864e-4,3.749900169344709e-4,4.6307659149651185e-4
