Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Solomon Islands,5.313927131756937e-5,2.077676968748422e-4,5.025704135023892e-6,3.175125760009942e-5,1.5448705301293858e-6,1.045436497041153e-5
Somalia,8.51412092142156e-4,0.0032552024230602383,3.5775450357475005e-4,0.00261407444025018,9.491082058678363e-5,4.0922599078598417e-4
South Africa,0.025138708119543413,0.06484583727721938,0.0037764052222109957,0.015164203249545144,0.0011286396551142056,0.004243124222218235
South Sudan,8.876113966494038e-4,0.003852171436731806,4.1110170515524564e-4,0.0032873740261144834,8.486927942197803e-5,4.973221179051303e-4
Spain,0.026033476413449545,0.056034127237964415,0.0026266530708260643,0.00805084923673956,0.0010967479137788025,0.0038694454613009827
Sri Lanka,0.011480698739892948,0.0276356356516228,0.002826688590268759,0.011749928378072533,7.337444135453986e-4,0.003729585085721009
Sudan,0.007969425614468863,0.03172167604952562,0.0016378131733216844,0.01005020840357527,4.747760115975308e-4,0.0023619585719958465
Suriname,3.625529260492014e-4,7.640517012632758e-4,1.028391037415463e-4,3.596924497593475e-4,3.07367981243896e-5,1.277807283239747e-4
Sweden,0.036521299964655814,0.06462401059166913,0.006533177378084883,0.017902836968682292,0.0024951405400893997,0.008546278118264404
Switzerland,0.019032170498669766,0.03267654772758589,0.005358040130818266,0.013120606549741239,0.0010231900498947723,0.003077738499028223
Syrian Arab Republic,0.0030348466313977504,0.01059550689851103,9.091625345221747e-4,0.004595081095507771,2.941179216089936e-4,0.0014067078816014287
