Country,Procedure,Mean_total_billions,SD_total_billions
Bosnia and Herzegovina,Consult_perio,0.0035915752357538163,0.005793572258343886
Bosnia and Herzegovina,Consult_simple,0.003602148359022378,0.0066115852913364555
Bosnia and Herzegovina,Denture,0.0027547765346565864,0.0055872566336599375
Bosnia and Herzegovina,Denture_repair,0.0022396962965665493,0.003135893380141408
Bosnia and Herzegovina,Extraction,0.00794183505849352,0.012579466752133055
Bosnia and Herzegovina,Full_fixed,0.004517770755896692,0.011208655639599448
Bosnia and Herzegovina,GTR,0.0022274025820313028,0.002536334571536418
Bosnia and Herzegovina,Implant_surgery,0.004557186085536749,0.013813757066933417
Bosnia and Herzegovina,Maintenance_perio,0.053820032794875815,0.04182913212545967
Bosnia and Herzegovina,Maintenance_simp,0.020563282720463035,0.017095648747653007
Bosnia and Herzegovina,OFD,9.824918604562948e-4,0.0018093453635288457
Bosnia and Herzegovina,OHI,0.002303724226617133,0.0035943621176794806
Bosnia and Herzegovina,OPG,0.0049065408199151644,0.0063080410644055385
Bosnia and Herzegovina,PA,0.002893011179179896,0.0040709193172934685
Bosnia and Herzegovina,Prophy,0.006591613993135742,0.005117637361763936
Bosnia and Herzegovina,RootDeb,0.009117587366044436,0.012774175564751066
Bosnia and Herzegovina,Single_implant,0.023753855541918455,0.026195727599379527
Botswana,Consult_perio,0.0010224365195673857,6.08489502504349e-4
Botswana,Consult_simple,0.00561414448335413,0.004024050609587693
Botswana,Denture,8.371455715657344e-4,5.184006828507187e-4
Botswana,Denture_repair,4.621086438589883e-4,2.9323498860355174e-4
Botswana,Extraction,0.001381460317258691,9.300741262139822e-4
Botswana,Full_fixed,0.0017820544516648645,0.002308476231844322
Botswana,GTR,2.1176808747279266e-4,1.2293320375217413e-4
Botswana,Implant_surgery,1.8580176137142191e-4,2.460536694262351e-4
Botswana,Maintenance_perio,0.014394766753908292,0.005165366483671478
Botswana,Maintenance_simp,0.03989119982922211,0.020239406682779536
Botswana,OFD,2.1274009108889532e-4,1.2354455283134676e-4
Botswana,OHI,0.003910461257500934,0.0034733608291073765
Botswana,OPG,0.005510720363321845,0.003638156721954237
Botswana,PA,0.0022438753052785635,0.0013069361435313444
Botswana,Prophy,0.010495809438591382,0.008368308788781203
Botswana,RootDeb,0.0036213476181458258,0.002479588452257937
Botswana,Single_implant,0.003698582346075114,0.0024481300182678826
Brazil,Consult_perio,0.1542175709452281,0.09337446298611292
Brazil,Consult_simple,0.28788934618055595,0.20891984143638379
Brazil,Denture,0.09641740100836357,0.0631458012119105
Brazil,Denture_repair,0.13495908113336216,0.07923980974494539
Brazil,Extraction,0.58893640397268,0.3821059604795846
Brazil,Full_fixed,0.16731289181602532,0.2089311317601364
Brazil,GTR,0.057267913616761035,0.029722561975813244
Brazil,Implant_surgery,0.05050531179821007,0.06972428997754654
Brazil,Maintenance_perio,2.4636885242988145,0.8829279955836845
Brazil,Maintenance_simp,2.913673875560831,1.3771603211358046
Brazil,OFD,0.04304545993799656,0.023337794396408294
Brazil,OHI,0.21087363404459153,0.12831561171095587
Brazil,OPG,0.20791050719812665,0.10196303280373908
Brazil,PA,0.12613073072072484,0.07447111711947102
Brazil,Prophy,0.8383293942194819,0.6610738842610654
Brazil,RootDeb,0.6369189213488906,0.4580988789888106
Brazil,Single_implant,0.5505095123203861,0.34475693980756256
Brunei Darussalam,Consult_perio,0.0010785428463595424,9.107802383511924e-4
Brunei Darussalam,Consult_simple,0.0022561902472285453,0.0020108938150376478
Brunei Darussalam,Denture,0.0011192976249909522,9.644488472650341e-4
Brunei Darussalam,Denture_repair,9.924603038514537e-4,6.914183168388223e-4
Brunei Darussalam,Extraction,0.0030444101312232623,0.0023719972658226888
Brunei Darussalam,Full_fixed,0.0015418934790948705,0.0024771275968623833
Brunei Darussalam,GTR,4.256623561078623e-4,3.5327749199130825e-4
Brunei Darussalam,Implant_surgery,6.217928512912622e-4,0.0014990650243421658
Brunei Darussalam,Maintenance_perio,0.014314835039186508,0.006429554141862188
Brunei Darussalam,Maintenance_simp,0.011674294016517804,0.006330987317827251
Brunei Darussalam,OFD,4.216368553837848e-4,3.270683738245704e-4
Brunei Darussalam,OHI,9.92207606158591e-4,8.982734426410925e-4
Brunei Darussalam,OPG,0.0019052505621412117,0.0013419684529679097
Brunei Darussalam,PA,0.0010394641572259043,7.916333636543438e-4
Brunei Darussalam,Prophy,0.0035070894315202728,0.00273942675690588
Brunei Darussalam,RootDeb,0.0037616475656076912,0.003076871096839107
Brunei Darussalam,Single_implant,0.006022780861833578,0.004442454153429598
Bulgaria,Consult_perio,0.007569414781456473,0.009406150403643274
Bulgaria,Consult_simple,0.012539556106944067,0.016174862322870322
Bulgaria,Denture,0.006797433816840977,0.009808110910448663
Bulgaria,Denture_repair,0.0060128762695721,0.005978742628518138
Bulgaria,Extraction,0.01848045484156424,0.02292366795221722
Bulgaria,Full_fixed,0.010362013123843815,0.020951181615603935
Bulgaria,GTR,0.0040848052827683395,0.004140060470566454
Bulgaria,Implant_surgery,0.00858842338972934,0.023269623877564684
Bulgaria,Maintenance_perio,0.10703416929682581,0.06939215153121724
Bulgaria,Maintenance_simp,0.06355408982347581,0.04097685607301839
Bulgaria,OFD,0.0026182779565017797,0.003095235099259976
Bulgaria,OHI,0.006023631710773135,0.0076908256877934724
Bulgaria,OPG,0.012314284077111312,0.012652286350003665
Bulgaria,PA,0.007031852543762111,0.007236338211625722
Bulgaria,Prophy,0.0198261707936024,0.015432964565857936
Bulgaria,RootDeb,0.023074384499639257,0.025854605101092
Bulgaria,Single_implant,0.04730721010605954,0.043768845596169594
Burkina Faso,Consult_perio,0.016689059542796862,0.05621912403474523
Burkina Faso,Consult_simple,0.006155699946888611,0.07269818765944407
Burkina Faso,Denture,0.0013008929575036804,0.05452673614349438
Burkina Faso,Denture_repair,4.4980510082719653e-4,0.0286196895996218
Burkina Faso,Extraction,0.01685436485830419,0.11898388635384857
Burkina Faso,Full_fixed,0.018756639151813102,0.10603480367913323
