Country,Procedure,Mean_total_billions,SD_total_billions
Guinea,OPG,8.867163729172247e-6,1.0333119531256423e-4
Guinea,PA,9.986459733489537e-6,8.841332284462793e-5
Guinea,Prophy,4.468208648134863e-4,0.0015518146129984982
Guinea,RootDeb,6.704754853451841e-5,0.0014924779258020412
Guinea,Single_implant,8.437975577869664e-5,5.347190214243264e-4
Guinea-Bissau,Consult_perio,2.0251879323318054e-5,2.456378907303253e-4
Guinea-Bissau,Consult_simple,1.609061328116883e-5,8.224481471440283e-4
Guinea-Bissau,Denture,1.265092793736895e-6,8.846433795736996e-5
Guinea-Bissau,Denture_repair,1.1695535924283975e-6,7.175226087857997e-5
Guinea-Bissau,Extraction,1.648364102757345e-5,5.051907700667332e-4
Guinea-Bissau,Full_fixed,3.3164480397420877e-6,8.695065355177623e-5
Guinea-Bissau,GTR,1.950699305238206e-6,1.3262191636695668e-5
Guinea-Bissau,Implant_surgery,1.1275594306623096e-5,1.1307736486558637e-4
Guinea-Bissau,Maintenance_perio,8.690539142063621e-5,6.203220285627536e-4
Guinea-Bissau,Maintenance_simp,4.129850095879552e-5,7.48834203486903e-4
Guinea-Bissau,OFD,9.581118774775918e-9,7.3264544086440735e-6
Guinea-Bissau,OHI,8.673805183027908e-7,1.680921186307769e-5
Guinea-Bissau,OPG,1.153922565766345e-6,1.585457566845713e-5
Guinea-Bissau,PA,1.1870640215265403e-6,1.5134217633857588e-5
Guinea-Bissau,Prophy,5.185322277827259e-5,1.8239069141004016e-4
Guinea-Bissau,RootDeb,5.763052828154771e-6,2.1740381502884166e-4
Guinea-Bissau,Single_implant,1.2300423209108897e-5,8.053587690670274e-5
Guyana,Consult_perio,2.031706563749225e-5,1.2757706521010959e-4
Guyana,Consult_simple,6.269634748746331e-5,3.392797567636584e-4
Guyana,Denture,6.661819400199756e-6,4.487384863444671e-5
Guyana,Denture_repair,6.8444504539074366e-06,3.838567438675377e-5
Guyana,Extraction,4.518470315431588e-5,2.650037398874095e-4
Guyana,Full_fixed,4.903583956104132e-6,4.453573565691178e-5
Guyana,GTR,1.0979727630876166e-6,6.355316252195756e-6
Guyana,Implant_surgery,4.5537373317614455e-6,5.1670600249744005e-5
Guyana,Maintenance_perio,8.314789819963558e-5,3.9592282566951024e-4
Guyana,Maintenance_simp,1.1631493099442305e-4,4.986993910810737e-4
Guyana,OFD,5.919607987101927e-7,4.323615432152217e-6
Guyana,OHI,1.3858596933257519e-6,8.315645637707665e-6
Guyana,OPG,1.10018098930102e-6,6.206400554311727e-6
Guyana,PA,1.2368442231434598e-6,5.919113489483945e-6
Guyana,Prophy,8.473718403646436e-5,2.751746055954751e-4
Guyana,RootDeb,2.5286876946237786e-5,1.4316628421322966e-4
Guyana,Single_implant,9.918731752454927e-6,4.641374718886288e-5
Haiti,Consult_perio,2.1153136095131427e-4,0.0024016840269986115
Haiti,Consult_simple,1.2839061512812095e-4,0.004631484824312872
Haiti,Denture,1.3947720840925284e-5,8.870252423317913e-4
Haiti,Denture_repair,1.2414448737287295e-5,6.218222187936956e-4
Haiti,Extraction,2.2777501186247668e-4,0.005304467644814371
Haiti,Full_fixed,3.381354135655286e-5,8.057904058711685e-4
Haiti,GTR,1.9384615634572268e-5,1.2355472698616848e-4
Haiti,Implant_surgery,1.1186658809276465e-4,0.001152686866088776
Haiti,Maintenance_perio,9.894002646969409e-4,0.006322856730722859
