Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Seychelles,1.0924561712177788e-4,2.197356036452476e-4,2.1743975617344546e-5,8.006317202969382e-5,6.478368951342958e-6,2.3549434305195856e-5
Sierra Leone,0.0020757978739667396,0.013688601854324935,0.0010051696371639212,0.008492808080525667,2.5849094567178236e-4,0.0013516346252576204
Singapore,0.01522079902830051,0.026000467056207146,0.0036053688927170546,0.010706964251398525,0.0010883126798870882,0.003340171047217134
Slovakia,0.006461926641235412,0.011551072537692561,0.0016280415276415958,0.005368717057387472,4.3806046130049297e-4,0.0014092298503354098
Slovenia,0.0028470289507785337,0.005288243877223835,8.712274519097407e-4,0.0026955765895226476,2.443912798669302e-4,7.556911585294145e-4
Solomon Islands,6.318409054419136e-5,3.657444083455651e-4,4.8608764161042786e-6,2.615172355877705e-5,1.5728227095731657e-6,8.178089111981439e-6
Somalia,8.625840180104189e-4,0.002689389377404533,2.925673471483755e-4,0.0016228250830106691,1.2819749435538693e-4,8.75537771208609e-4
South Africa,0.02484796982463415,0.05310249805428821,0.0043930017258489665,0.018978333333848043,0.0010560604607757508,0.003995497664337132
South Sudan,8.227319720290306e-4,0.0029758363184651058,3.3514155569602306e-4,0.0021826438343871208,9.631634251361078e-5,6.226225863421666e-4
Spain,0.024633021815810053,0.053295526309875496,0.002580296834971673,0.006689517221258296,0.0010364170719654,0.0035201558096283336
Sri Lanka,0.011758845146115027,0.026734877388956663,0.002344880742448811,0.007686693085703167,6.962096457581263e-4,0.0029193823199764653
Sudan,0.008590491994347414,0.04203373504135088,0.0018460883400319512,0.011788044725743364,4.390590357494923e-4,0.0023134811365566918
Suriname,3.7360307616394074e-4,9.062873700662339e-4,1.168882324917367e-4,5.700620209843621e-4,3.155603565575935e-5,1.535244681980078e-4
Sweden,0.036503124652438386,0.0652501235946455,0.007165828175310847,0.01816827444891096,0.0028169096365487684,0.009202295806023246
Switzerland,0.019172101314784938,0.034398090712511306,0.005690970861243223,0.015992669589928586,0.0010677199148938536,0.0036277762124308976
Syrian Arab Republic,0.0031636630909974606,0.011069296390181038,8.510436964886265e-4,0.0045286257942915185,2.8320357468906467e-4,0.0017072847524620567
Taiwan (Province of China),0.02588826556490708,0.050961212780949595,0.01352936507893851,0.04437359519916395,0.0027774865321642064,0.010439714749250942
