Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Tonga,0.0020586559260157592,0.0017820445233282614,1.0065325093849877e-4,1.1438057899430778e-4,7.492527009257097e-5,1.0066822645106311e-4
Trinidad and Tobago,0.11828956952969416,0.03974958528514209,0.02944224752943586,0.017314428200410643,0.018570437653033872,0.018367878751758104
Tunisia,0.5011111981602984,0.22676543181261602,0.10848551467301497,0.09113547855648692,0.07121911381027558,0.083809393916493
Turkmenistan,0.3271406704382717,0.10709784914874863,0.04834770113101092,0.03277266029705098,0.030624561050340747,0.030463852390861884
Tuvalu,2.0076772567979804e-4,2.253303039507038e-4,1.107318621946645e-5,1.4112284463243764e-5,7.702078200762492e-6,1.0785011985741412e-5
Türkiye,6.77556386506361,2.0821070304513647,1.4084636788114075,0.8473147350371957,0.8927542147311739,0.831302456462568
Uganda,0.5488558850038207,0.6658447360191343,0.09355616538844314,0.1365112313379136,0.06978360368966395,0.1156625009654105
Ukraine,1.752139620921977,0.8405542021136903,0.42371370514681556,0.37140387835479016,0.28700392176743716,0.3389633881862575
United Arab Emirates,1.811822548987591,0.5068222434436217,0.4231270987734704,0.2025735617615234,0.2503733235860448,0.19380625066496268
United Kingdom,4.102930405184759,1.4174489125567626,0.5231286624000802,0.2585515234899397,0.9717178105569257,0.6718633063652995
United Republic of Tanzania,1.432409185319099,0.7351730058339877,0.11192364167489458,0.0846104188283837,0.061674741243534704,0.06177802852283981
United States Virgin Islands,0.008979135645932213,0.002921778706037571,0.002446544701318702,0.0014063043839327137,0.0015465558970364525,0.0013663568874151836
United States of America,66.159445633814,15.681153893685194,11.002355526279803,4.365987450679134,9.575977674005594,6.705497900496795
Uruguay,0.25582396664477536,0.08831388593945488,0.06467433871035931,0.04208971356347723,0.04215271379221833,0.04017257781734765
Uzbekistan,1.300524803966807,0.6398128753643761,0.20198749439876623,0.18328169461256932,0.13561288477766312,0.16090546475012663
Vanuatu,0.0032552064433074798,0.005708885839400037,1.6867189321565255e-4,2.3581549908173352e-4,1.2850884585186365e-4,2.069545255105528e-4
Venezuela (Bolivarian Republic of),0.6264972199755537,0.5391620089719606,0.18153366807050603,0.21970168964996412,0.1387794978966457,0.21957929926088107
Viet Nam,3.3156338035068202,1.8135579570290064,0.47522544756170737,0.4609533733315976,0.3130737010269629,0.37200011258725435
Yemen,0.36320744337234667,0.5725611955547183,0.08200674988349378,0.12389630916581115,0.057406983277399924,0.09043279262094349
Zambia,0.3290015533760508,0.33820491851285356,0.05565757910761296,0.07100172060063688,0.04041738278790495,0.05923900406500994
Zimbabwe,0.1598901587653568,0.29169218794783475,0.017613155779798776,0.027123032430338333,0.013088311511503083,0.02092818415592626
